scene_id,im_id,obj_id,score,R,t,time
1,571,1,1.0,0.2880462408065796 0.9571657180786133 -0.029380863532423973 0.8584344387054443 -0.271688848733902 -0.43505802750587463 -0.424405038356781 0.10009528696537018 -0.8999229669570923,-7.481574535369873 4.276364326477051 75.44620513916016,0.11373669703025371
1,572,1,1.0,0.28602179884910583 0.9579821228981018 -0.02149008773267269 0.8580711483955383 -0.26604506373405457 -0.4392424523830414 -0.4265037477016449 0.10719289630651474 -0.8981114625930786,-7.095587253570557 4.302092552185059 75.5309829711914,0.11372173998970539
1,573,1,1.0,0.2847735583782196 0.9581806063652039 -0.028179872781038284 0.8586246967315674 -0.26803576946258545 -0.4369445741176605 -0.42622503638267517 0.10023432224988937 -0.8990469574928284,-6.036430835723877 5.716696262359619 75.01541137695312,0.11316567999310792
1,574,1,1.0,0.2850089967250824 0.9584657549858093 -0.010642648674547672 0.8573482036590576 -0.2598743736743927 -0.4443189203739166 -0.42863020300865173 0.11751043796539307 -0.8958054780960083,-5.387320518493652 6.33146333694458 75.48199462890625,0.11358430698746816
1,575,1,1.0,0.2728826701641083 0.9618393182754517 0.020006537437438965 0.8561322093009949 -0.23330169916152954 -0.46109431982040405 -0.438831090927124 0.14295288920402527 -0.887125551700592,-2.8490030765533447 5.602643013000488 76.25516510009766,0.11340518301003613
1,576,1,1.0,0.2662055194377899 0.9637706279754639 0.016755515709519386 0.8575217127799988 -0.22884801030158997 -0.46074405312538147 -0.44021713733673096 0.13702082633972168 -0.8873748779296875,-2.223385810852051 5.818114280700684 76.40776062011719,0.11372577701113187
1,577,1,1.0,0.26063117384910583 0.9653469324111938 -0.013293888419866562 0.8615685105323792 -0.23878145217895508 -0.4479767084121704 -0.4356273114681244 0.105303093791008 -0.8939463496208191,-1.8013567924499512 6.2067437171936035 76.22779083251953,0.1131080529827159
1,578,1,1.0,0.256693959236145 0.9658975005149841 -0.03391733765602112 0.8661373257637024 -0.2454700917005539 -0.4353741705417633 -0.42885249853134155 0.08238083869218826 -0.8996104598045349,-1.9809315204620361 7.043274402618408 76.72811126708984,0.11299882997409441
1,579,1,1.0,0.2468845248222351 0.9675202965736389 -0.054336488246917725 0.8685135245323181 -0.245793879032135 -0.4304295480251312 -0.42980489134788513 0.059074416756629944 -0.9009872078895569,-1.1806700229644775 5.741583824157715 75.5214614868164,0.11454943101271056
1,580,1,1.0,0.2416478991508484 0.9684828519821167 -0.06039221212267876 0.8622624278068542 -0.24285858869552612 -0.4444357752799988 -0.44509515166282654 0.0553230345249176 -0.8937727212905884,0.5955583453178406 5.0403971672058105 76.44770812988281,0.11344165997579694
1,581,1,1.0,0.24729087948799133 0.9664181470870972 -0.06987887620925903 0.8639642596244812 -0.25257357954978943 -0.4356285631656647 -0.43864893913269043 0.047354117035865784 -0.8974099159240723,-0.24104219675064087 5.699105739593506 76.55504608154297,0.11339322098647245
1,582,1,1.0,0.2494417428970337 0.9655852913856506 -0.07364528626203537 0.8630577325820923 -0.25615838170051575 -0.43533220887184143 -0.4392153322696686 0.0450298935174942 -0.8972525596618652,-0.9048239588737488 5.695968151092529 76.54879760742188,0.11497848497820087
1,583,1,1.0,0.2532579004764557 0.9647631049156189 -0.07136280089616776 0.8608155846595764 -0.2584015727043152 -0.438434898853302 -0.4414260685443878 0.049606889486312866 -0.8959253430366516,-1.2156049013137817 5.433006763458252 76.78853607177734,0.11591711203218438
1,584,1,1.0,0.2574050724506378 0.9636831879615784 -0.07111557573080063 0.8591067790985107 -0.26191985607147217 -0.4396972358226776 -0.4423553943634033 0.05208442732691765 -0.8953261375427246,-1.3079781532287598 5.169657230377197 76.95142364501953,0.11324997600750067
1,585,1,1.0,0.26336658000946045 0.9617739915847778 -0.07502536475658417 0.8555734753608704 -0.2687978148460388 -0.4424270987510681 -0.44568151235580444 0.052330803126096725 -0.8936607241630554,-2.1849567890167236 5.110347747802734 77.43724822998047,0.11286060598795303
1,586,1,1.0,0.2646586000919342 0.961478590965271 -0.07426010072231293 0.85531085729599 -0.2696068286895752 -0.4424426555633545 -0.44542020559310913 0.053580787032842636 -0.8937168717384338,-2.6166625022888184 4.932301998138428 77.55184173583984,0.11343883597292007
1,587,1,1.0,0.2664776146411896 0.9613473415374756 -0.06928937137126923 0.8549330830574036 -0.2689509391784668 -0.443570613861084 -0.44506093859672546 0.05896386131644249 -0.8935569524765015,-3.0147006511688232 4.622810363769531 77.9046630859375,0.11426520600216464
1,588,1,1.0,0.27218112349510193 0.9593766927719116 -0.07425399124622345 0.8526742458343506 -0.27623075246810913 -0.4434446692466736 -0.4459417462348938 0.05738279968500137 -0.8932206034660339,-3.1740708351135254 3.7751564979553223 77.7546157836914,0.1135669129958842
1,589,1,1.0,0.2726890444755554 0.9588572382926941 -0.07895226031541824 0.8535922169685364 -0.27897778153419495 -0.43994516134262085 -0.44387054443359375 0.052575189620256424 -0.8945472240447998,-3.155656576156616 3.678178548812866 77.66497802734375,0.11322902800166049
1,590,1,1.0,0.2746427655220032 0.957651674747467 -0.08645568788051605 0.8523480892181396 -0.28408345580101013 -0.43908923864364624 -0.44505515694618225 0.04690233990550041 -0.8942740559577942,-3.154352903366089 4.06046199798584 77.61878204345703,0.1128697719774209
1,591,1,1.0,0.2781335115432739 0.9486891627311707 -0.15043441951274872 0.8557907938957214 -0.3158639073371887 -0.40969744324684143 -0.4361923038959503 -0.014789808541536331 -0.8997318744659424,-2.6320230960845947 6.130040645599365 76.0363540649414,0.11335280601051637
1,592,1,1.0,0.27941325306892395 0.9475032091140747 -0.15545402467250824 0.8561892509460449 -0.3191468417644501 -0.4063069224357605 -0.43458977341651917 -0.019570516422390938 -0.90041583776474,-2.3877291679382324 6.243620872497559 75.93476867675781,0.1133665319881402
1,593,1,1.0,0.2816106975078583 0.945461630821228 -0.16370028257369995 0.8559688925743103 -0.3246292471885681 -0.4024091958999634 -0.43360430002212524 -0.026799611747264862 -0.9007047414779663,-1.9373390674591064 6.452371597290039 75.70049285888672,0.11419241097755731
1,594,1,1.0,0.28285807371139526 0.9434505105018616 -0.17289415001869202 0.8555810451507568 -0.3296576738357544 -0.3991326689720154 -0.43355780839920044 -0.03502706438302994 -0.900444746017456,-1.7231061458587646 6.242005825042725 75.54817199707031,0.11401066497783177
1,595,1,1.0,0.28423866629600525 0.9408378601074219 -0.1844787299633026 0.8552461862564087 -0.33577761054039 -0.39472439885139465 -0.4333154857158661 -0.04557878524065018 -0.9000890254974365,-1.6085329055786133 5.882124423980713 75.65258026123047,0.11346601598197595
1,596,1,1.0,0.2934172749519348 0.9325122833251953 -0.2105400413274765 0.8573219776153564 -0.3541160225868225 -0.37363201379776 -0.42297208309173584 -0.0708705261349678 -0.9033669829368591,-1.8830926418304443 5.780093669891357 75.43263244628906,0.11340262801386417
1,597,1,1.0,0.2992309033870697 0.9256027340888977 -0.23177707195281982 0.8573423027992249 -0.3674338757991791 -0.36049503087997437 -0.41883787512779236 -0.09084103256464005 -0.9035058617591858,-2.1710402965545654 5.647400379180908 75.10669708251953,0.11292761098011397
1,598,1,1.0,0.30406516790390015 0.9193563461303711 -0.24965639412403107 0.8584332466125488 -0.37805160880088806 -0.34665441513061523 -0.41308194398880005 -0.10890781134366989 -0.904158353805542,-2.4798314571380615 5.656233787536621 74.7164077758789,0.1144238590146415
1,599,1,1.0,0.30701377987861633 0.9172441959381104 -0.25378262996673584 0.8605515360832214 -0.3814378082752228 -0.3375740349292755 -0.4064401388168335 -0.11475316435098648 -0.9064425230026245,-2.589871644973755 6.641946315765381 74.3923568725586,0.11287927097291686
1,600,1,1.0,0.30487534403800964 0.9181132316589355 -0.2532173693180084 0.8611308336257935 -0.37931028008461 -0.33849290013313293 -0.4068228006362915 -0.11485514789819717 -0.9062579274177551,-2.4745845794677734 6.731146812438965 74.06404113769531,0.11330385598703288
1,601,1,1.0,0.29789650440216064 0.9212298393249512 -0.2501865327358246 0.8619085550308228 -0.37222597002983093 -0.34432753920555115 -0.4103306829929352 -0.11306395381689072 -0.9049007296562195,-2.308091163635254 6.745656967163086 74.49163055419922,0.11317245297832415
1,602,1,1.0,0.29425325989723206 0.9239400029182434 -0.2444377839565277 0.862114429473877 -0.36699730157852173 -0.3493874967098236 -0.412521094083786 -0.1079249382019043 -0.904532253742218,-2.214141607284546 6.743512153625488 74.45356750488281,0.11279375198646449
1,603,1,1.0,0.26245570182800293 0.9416902661323547 -0.21056251227855682 0.8684304356575012 -0.3256381154060364 -0.373882919549942 -0.42064905166625977 -0.08473118394613266 -0.9032580256462097,-1.8381561040878296 6.891572952270508 74.04088592529297,0.11431418597348966
1,604,1,1.0,0.2088053673505783 0.9673280715942383 -0.14379392564296722 0.8772318363189697 -0.2502562701702118 -0.40967798233032227 -0.4322783648967743 -0.040597639977931976 -0.9008258581161499,-1.770717978477478 7.011035919189453 74.92884063720703,0.11454448301228695
1,605,1,1.0,0.15806938707828522 0.9838706254959106 -0.08374183624982834 0.8836112022399902 -0.17879417538642883 -0.4327400028705597 -0.4407327175140381 -0.005592272151261568 -0.8976209163665771,-0.9500001072883606 6.264067649841309 75.8399658203125,0.11453804099583068
1,606,1,1.0,0.1534988135099411 0.9855836033821106 -0.07115375250577927 0.8841585516929626 -0.16914266347885132 -0.4354931116104126 -0.4412500858306885 0.003936481662094593 -0.8973754644393921,-0.13883019983768463 5.736434459686279 75.48517608642578,0.11325662797898986
1,607,1,1.0,0.14733849465847015 0.9867857694625854 -0.06741850823163986 0.882576048374176 -0.1619359850883484 -0.4414026439189911 -0.44648733735084534 0.005533638875931501 -0.8947728276252747,0.7799180150032043 5.069930076599121 75.50684356689453,0.11290081001934596
1,608,1,1.0,0.14352262020111084 0.987311840057373 -0.0679449588060379 0.8817790746688843 -0.1587468683719635 -0.4441453814506531 -0.4492960572242737 0.003832464339211583 -0.8933746814727783,1.8555399179458618 3.7910687923431396 75.714111328125,0.11369933798559942
1,609,1,1.0,0.14117780327796936 0.9872324466705322 -0.07376357913017273 0.8798179626464844 -0.15927784144878387 -0.44782912731170654 -0.4538603127002716 -0.001674995175562799 -0.8910712599754333,2.375486373901367 3.506852388381958 75.71795654296875,0.11360255898907781
1,610,1,1.0,0.13478156924247742 0.989615797996521 -0.049944858998060226 0.8737085461616516 -0.14246954023838043 -0.4651191234588623 -0.4674047827720642 0.019052237272262573 -0.8838380575180054,3.392169952392578 3.6622567176818848 75.94722747802734,0.11318144900142216
1,611,1,1.0,0.13372190296649933 0.9899139404296875 -0.04678550362586975 0.8749082088470459 -0.14009633660316467 -0.46358242630958557 -0.46546122431755066 0.021058104932308197 -0.8848177194595337,3.510786294937134 3.8536243438720703 76.21129608154297,0.11336507999803871
1,612,1,1.0,0.13024821877479553 0.9906708598136902 -0.040085263550281525 0.8727330565452576 -0.13374051451683044 -0.4695216119289398 -0.4705023467540741 0.02617061138153076 -0.8820105791091919,3.561843156814575 4.392838478088379 76.72132873535156,0.11527771097607911
1,613,1,1.0,0.12771373987197876 0.9912269711494446 -0.034033291041851044 0.8719590306282043 -0.12856626510620117 -0.4723961651325226 -0.4726273715496063 0.03065584972500801 -0.8807290196418762,3.560713768005371 4.584228515625 76.74885559082031,0.1142263439774979
1,614,1,1.0,0.12602421641349792 0.9916141033172607 -0.028625939041376114 0.8735348582267761 -0.12460121512413025 -0.47054365277290344 -0.4701644778251648 0.034294139593839645 -0.8819122910499573,3.6539900302886963 4.856760501861572 76.856689453125,0.11338557695271448
1,615,1,1.0,0.11853435635566711 0.9925242066383362 -0.029073873534798622 0.8728245496749878 -0.11810991913080215 -0.47352638840675354 -0.4734203517436981 0.03075275383889675 -0.8802996873855591,3.882035255432129 4.6592230796813965 76.9586410522461,0.11319999399129302
1,616,1,1.0,0.11616788804531097 0.9932280778884888 0.0017594010569155216 0.86802738904953 -0.10066317021846771 -0.4862050712108612 -0.48273536562919617 0.058008626103401184 -0.8738430142402649,4.8016228675842285 3.853285789489746 77.27757263183594,0.11319818096817472
1,617,1,1.0,0.09882134199142456 0.9928056597709656 0.0676114559173584 0.8754333853721619 -0.0544317327439785 -0.48026418685913086 -0.4731287658214569 0.10664967447519302 -0.8745141625404358,6.44667387008667 -1.08198881149292 77.39443969726562,0.11308898799470626
1,618,1,1.0,0.09791512787342072 0.993087649345398 0.06472671777009964 0.8759627938270569 -0.0551329180598259 -0.47921761870384216 -0.4723365306854248 0.10362085700035095 -0.8753061294555664,6.5573201179504395 -0.5877155661582947 77.32089233398438,0.11344517702818849
1,619,1,1.0,0.09229414910078049 0.9930587410926819 0.07291136682033539 0.8802759051322937 -0.04714913293719292 -0.472113698720932 -0.4653989374637604 0.10775545239448547 -0.878517210483551,7.547908782958984 0.7670111060142517 76.15507507324219,0.11338397400104441
1,620,1,1.0,0.08857905864715576 0.9932815432548523 0.0744689404964447 0.8823608160018921 -0.04355868697166443 -0.4685531258583069 -0.4621613621711731 0.10721246153116226 -0.8802911043167114,8.592753410339355 0.9701279997825623 75.05632019042969,0.11527878100750968
1,621,1,1.0,0.07965673506259918 0.9945029020309448 0.0679624080657959 0.8851037621498108 -0.03920311853289604 -0.4637397527694702 -0.4585261344909668 0.09709378331899643 -0.8833610415458679,10.402573585510254 1.7989270687103271 73.09043884277344,0.11464166102232412
1,626,1,1.0,0.08555039763450623 0.9946653842926025 -0.05763615667819977 0.8880348801612854 -0.10235250741243362 -0.4482388496398926 -0.4517468810081482 -0.012835904024541378 -0.8920537829399109,8.158458709716797 7.3286895751953125 68.00813293457031,0.11297475601313636
1,627,1,1.0,0.08869631588459015 0.9940442442893982 -0.06331639736890793 0.8873429298400879 -0.10773346573114395 -0.4483480453491211 -0.45249906182289124 -0.016416536644101143 -0.891613781452179,7.797492980957031 7.088525295257568 67.59249877929688,0.11338564802426845
1,628,1,1.0,0.09443303197622299 0.9927977323532104 -0.07372287660837173 0.8893318176269531 -0.11740842461585999 -0.4419322609901428 -0.44740504026412964 -0.023831091821193695 -0.8940138816833496,7.578767776489258 6.6443634033203125 67.56304931640625,0.11286465197335929
1,629,1,1.0,0.11136112362146378 0.9905784130096436 -0.07970656454563141 0.8866338133811951 -0.13526113331317902 -0.4422498643398285 -0.4488643705844879 -0.021421091631054878 -0.8933430910110474,6.153167247772217 6.010960578918457 68.3331298828125,0.11283158198930324
1,630,1,1.0,0.12187265604734421 0.9896767735481262 -0.07541156560182571 0.8862928152084351 -0.14271356165409088 -0.4405880868434906 -0.4468020796775818 -0.01314108818769455 -0.8945363163948059,5.165210247039795 6.575311183929443 69.23211669921875,0.11368407002883033
1,631,1,1.0,0.12933334708213806 0.9879490733146667 -0.08502653241157532 0.8854153752326965 -0.15366370975971222 -0.4386652410030365 -0.44644439220428467 -0.01854974962770939 -0.8946191072463989,4.544695854187012 6.427342414855957 69.59689331054688,0.11407302002189681
1,632,1,1.0,0.13437561690807343 0.9864126443862915 -0.09451673924922943 0.8849306702613831 -0.16237588226795197 -0.43649953603744507 -0.4459158778190613 -0.024985866621136665 -0.894726037979126,3.9001688957214355 5.903248310089111 69.81510925292969,0.11373468301608228
1,633,1,1.0,0.13942129909992218 0.986014723777771 -0.09130622446537018 0.8843820095062256 -0.16546647250652313 -0.43645086884498596 -0.44545507431030273 -0.019899042323231697 -0.8950831294059753,3.923971652984619 5.653326034545898 70.19908905029297,0.1143045189906843
1,634,1,1.0,0.15309801697731018 0.9841208457946777 -0.08981725573539734 0.8782359957695007 -0.17716625332832336 -0.44419988989830017 -0.45305898785591125 -0.010874629020690918 -0.891414225101471,4.233467102050781 5.094380855560303 70.85912322998047,0.11308591401902959
1,635,1,1.0,0.16566847264766693 0.9826326966285706 -0.0835891142487526 0.872587263584137 -0.18555189669132233 -0.4518428444862366 -0.4595056176185608 0.0019173191394656897 -0.8881728649139404,4.143185615539551 5.031888961791992 71.43900299072266,0.11360405201558024
1,636,1,1.0,0.17435315251350403 0.9800516366958618 -0.09539268910884857 0.8724113702774048 -0.19867071509361267 -0.44657403230667114 -0.4566173553466797 -0.005360076669603586 -0.8896470069885254,3.7254717350006104 4.866987228393555 71.77847290039062,0.11367207698058338
